epoch,step,test_brand_accuracy,test_brand_f1,test_cat_accuracy,test_cat_f1,test_exact_match_ratio,test_loss,train_brand_accuracy,train_brand_f1,train_brand_loss,train_cat_accuracy,train_cat_f1,train_cat_loss,train_exact_match_ratio,train_loss,val_brand_accuracy,val_brand_f1,val_cat_accuracy,val_cat_f1,val_exact_match_ratio,val_loss
0,49,,,,,,,,,1.6686229705810547,,,1.6415120363235474,,3.3101348876953125,,,,,,
0,99,,,,,,,,,1.7940492630004883,,,1.4269304275512695,,3.220979690551758,,,,,,
0,149,,,,,,,,,0.831230640411377,,,0.868775486946106,,1.700006127357483,,,,,,
0,199,,,,,,,,,1.4266366958618164,,,1.6159178018569946,,3.0425543785095215,,,,,,
0,249,,,,,,,,,0.9007185101509094,,,0.33528706431388855,,1.2360055446624756,,,,,,
0,299,,,,,,,,,1.1587506532669067,,,0.8540877103805542,,2.012838363647461,,,,,,
0,349,,,,,,,,,0.8952966332435608,,,1.0633596181869507,,1.9586563110351562,,,,,,
0,399,,,,,,,,,0.7405903935432434,,,0.4149429202079773,,1.1555333137512207,,,,,,
0,449,,,,,,,,,0.6996007561683655,,,1.4369385242462158,,2.1365392208099365,,,,,,
0,499,,,,,,,,,0.3192603886127472,,,0.90936678647995,,1.2286272048950195,,,,,,
0,549,,,,,,,,,0.3465728759765625,,,0.9542406797409058,,1.3008135557174683,,,,,,
0,599,,,,,,,,,0.6531937718391418,,,0.4343544840812683,,1.0875482559204102,,,,,,
0,649,,,,,,,,,0.358193039894104,,,0.562119722366333,,0.920312762260437,,,,,,
0,699,,,,,,,,,0.8085324168205261,,,0.8391276597976685,,1.6476600170135498,,,,,,
0,749,,,,,,,,,0.2968476414680481,,,1.1717495918273926,,1.468597173690796,,,,,,
0,799,,,,,,,,,0.517052948474884,,,0.24471962451934814,,0.7617725729942322,,,,,,
0,849,,,,,,,,,0.29173406958580017,,,0.7027506232261658,,0.9944846630096436,,,,,,
0,899,,,,,,,,,0.5277717113494873,,,0.6646522283554077,,1.192423939704895,,,,,,
0,910,,,,,,,,,,,,,,,0.841931939125061,0.7949850559234619,0.8353457450866699,0.535689651966095,0.6926454305648804,0.9831882119178772
0,910,,,,,,,0.7172063589096069,0.6791385412216187,,0.7364160418510437,0.3750384449958801,,0.5271679759025574,,,,,,,
1,949,,,,,,,,,0.46928316354751587,,,0.6671102046966553,,1.1363933086395264,,,,,,
1,999,,,,,,,,,0.4692007899284363,,,0.930034875869751,,1.399235725402832,,,,,,
1,1049,,,,,,,,,0.32122665643692017,,,0.39781832695007324,,0.7190449833869934,,,,,,
1,1099,,,,,,,,,0.20818281173706055,,,0.3028479218482971,,0.5110307335853577,,,,,,
1,1149,,,,,,,,,0.2160278558731079,,,0.4230891466140747,,0.6391170024871826,,,,,,
1,1199,,,,,,,,,0.17538514733314514,,,0.8542227149009705,,1.029607892036438,,,,,,
1,1249,,,,,,,,,0.38807055354118347,,,0.21526440978050232,,0.6033349633216858,,,,,,
1,1299,,,,,,,,,0.79464191198349,,,0.19854657351970673,,0.9931885004043579,,,,,,
1,1349,,,,,,,,,0.4530193507671356,,,0.17391300201416016,,0.6269323825836182,,,,,,
1,1399,,,,,,,,,0.1991368532180786,,,1.3410676717758179,,1.5402045249938965,,,,,,
1,1449,,,,,,,,,0.35991188883781433,,,0.19660376012325287,,0.556515634059906,,,,,,
1,1499,,,,,,,,,0.22716808319091797,,,0.0992012694478035,,0.32636934518814087,,,,,,
1,1549,,,,,,,,,0.5380127429962158,,,0.4645075500011444,,1.0025203227996826,,,,,,
1,1599,,,,,,,,,0.46199047565460205,,,0.2661038637161255,,0.7280943393707275,,,,,,
1,1649,,,,,,,,,0.6062557101249695,,,1.1040621995925903,,1.710317850112915,,,,,,
1,1699,,,,,,,,,0.1407342404127121,,,0.9538877010345459,,1.0946218967437744,,,,,,
1,1749,,,,,,,,,0.23875777423381805,,,0.49516454339027405,,0.7339223027229309,,,,,,
1,1799,,,,,,,,,0.4281303584575653,,,0.47554701566696167,,0.9036773443222046,,,,,,
1,1821,,,,,,,,,,,,,,,0.8814489841461182,0.8531937599182129,0.8353457450866699,0.5347862243652344,0.7255762815475464,0.7961246371269226
1,1821,,,,,,,0.8596322536468506,0.8338674902915955,,0.8037870526313782,0.4782458245754242,,0.6829034090042114,,,,,,,
2,1849,,,,,,,,,0.3845703601837158,,,0.2482808232307434,,0.6328511834144592,,,,,,
2,1899,,,,,,,,,0.16580918431282043,,,0.1961507350206375,,0.36195993423461914,,,,,,
2,1949,,,,,,,,,0.13670693337917328,,,0.1964455544948578,,0.3331524729728699,,,,,,
2,1999,,,,,,,,,0.045578256249427795,,,0.5351350903511047,,0.5807133316993713,,,,,,
2,2049,,,,,,,,,0.22517937421798706,,,0.403956800699234,,0.6291362047195435,,,,,,
2,2099,,,,,,,,,0.10922378301620483,,,0.6378796100616455,,0.7471033930778503,,,,,,
2,2149,,,,,,,,,0.06134063005447388,,,0.35053837299346924,,0.4118790030479431,,,,,,
2,2199,,,,,,,,,0.40560677647590637,,,0.7106384634971619,,1.1162452697753906,,,,,,
2,2249,,,,,,,,,0.08398160338401794,,,0.1164284497499466,,0.20041005313396454,,,,,,
2,2299,,,,,,,,,0.5855448842048645,,,0.9816684126853943,,1.5672132968902588,,,,,,
2,2349,,,,,,,,,0.44718530774116516,,,0.43118011951446533,,0.8783653974533081,,,,,,
2,2399,,,,,,,,,0.12147993594408035,,,0.3723789155483246,,0.49385884404182434,,,,,,
2,2449,,,,,,,,,0.02362520433962345,,,0.3367089331150055,,0.3603341281414032,,,,,,
2,2499,,,,,,,,,0.15857209265232086,,,1.520650863647461,,1.6792229413986206,,,,,,
2,2549,,,,,,,,,0.2042340338230133,,,0.5154590606689453,,0.7196930646896362,,,,,,
2,2599,,,,,,,,,0.42869335412979126,,,0.7470184564590454,,1.1757118701934814,,,,,,
2,2649,,,,,,,,,0.29714277386665344,,,0.5011802911758423,,0.7983230352401733,,,,,,
2,2699,,,,,,,,,0.04815977066755295,,,0.958758533000946,,1.0069183111190796,,,,,,
2,2732,,,,,,,,,,,,,,,0.8309549689292908,0.8069398999214172,0.8375411629676819,0.600957453250885,0.6827661991119385,0.986394464969635
2,2732,,,,,,,0.9053238034248352,0.8905479907989502,,0.8210757374763489,0.5123650431632996,,0.7353183031082153,,,,,,,
3,2749,,,,,,,,,0.24512135982513428,,,0.22560453414916992,,0.4707258939743042,,,,,,
3,2799,,,,,,,,,0.09433730691671371,,,0.46933770179748535,,0.5636749863624573,,,,,,
3,2849,,,,,,,,,0.23202158510684967,,,0.2305789440870285,,0.4626005291938782,,,,,,
3,2899,,,,,,,,,0.12276796996593475,,,0.30551955103874207,,0.4282875061035156,,,,,,
3,2949,,,,,,,,,0.4423699676990509,,,0.10603373497724533,,0.5484036803245544,,,,,,
3,2999,,,,,,,,,0.04130310192704201,,,0.46022871136665344,,0.5015318393707275,,,,,,
3,3049,,,,,,,,,0.44725897908210754,,,0.4366427958011627,,0.8839017748832703,,,,,,
3,3099,,,,,,,,,0.3709336221218109,,,0.0710289478302002,,0.4419625699520111,,,,,,
3,3149,,,,,,,,,0.043165210634469986,,,0.6564188599586487,,0.6995840668678284,,,,,,
3,3199,,,,,,,,,0.15992732346057892,,,0.09055725485086441,,0.2504845857620239,,,,,,
3,3249,,,,,,,,,0.325048565864563,,,0.08870845288038254,,0.4137570261955261,,,,,,
3,3299,,,,,,,,,0.048851341009140015,,,0.4961971938610077,,0.5450485348701477,,,,,,
3,3349,,,,,,,,,0.2932891547679901,,,0.4150922894477844,,0.7083814144134521,,,,,,
3,3399,,,,,,,,,0.042361631989479065,,,0.8879193663597107,,0.9302809834480286,,,,,,
3,3449,,,,,,,,,0.17995676398277283,,,0.3728008270263672,,0.5527576208114624,,,,,,
3,3499,,,,,,,,,0.19903379678726196,,,0.6436269283294678,,0.8426607251167297,,,,,,
3,3549,,,,,,,,,0.012342499569058418,,,0.18555614352226257,,0.19789864122867584,,,,,,
3,3599,,,,,,,,,0.6484717130661011,,,0.05913335829973221,,0.7076050639152527,,,,,,
3,3643,,,,,,,,,,,,,,,0.8924258947372437,0.8835482597351074,0.8518111705780029,0.5444437265396118,0.7541163563728333,0.8024986386299133
3,3643,,,,,,,0.9271405339241028,0.9180050492286682,,0.8401482105255127,0.5488264560699463,,0.7740120887756348,,,,,,,
4,3649,,,,,,,,,0.07631281018257141,,,0.0847725197672844,,0.1610853374004364,,,,,,
4,3699,,,,,,,,,0.035751793533563614,,,0.25156623125076294,,0.28731802105903625,,,,,,
4,3749,,,,,,,,,0.03026321344077587,,,0.469918429851532,,0.5001816153526306,,,,,,
4,3799,,,,,,,,,0.013637582771480083,,,0.6157888174057007,,0.6294264197349548,,,,,,
4,3849,,,,,,,,,0.015429307706654072,,,0.3583024740219116,,0.373731791973114,,,,,,
4,3899,,,,,,,,,0.09954781830310822,,,0.8261540532112122,,0.9257018566131592,,,,,,
4,3949,,,,,,,,,0.04743276163935661,,,0.33226659893989563,,0.37969934940338135,,,,,,
4,3999,,,,,,,,,0.021786045283079147,,,0.2790548801422119,,0.30084091424942017,,,,,,
4,4049,,,,,,,,,0.024455668404698372,,,0.14014236629009247,,0.1645980328321457,,,,,,
4,4099,,,,,,,,,0.18065118789672852,,,0.36603882908821106,,0.5466899871826172,,,,,,
4,4149,,,,,,,,,0.03480517119169235,,,0.21386367082595825,,0.2486688494682312,,,,,,
4,4199,,,,,,,,,0.8694136738777161,,,0.20702728629112244,,1.0764409303665161,,,,,,
4,4249,,,,,,,,,0.03381337225437164,,,0.30453595519065857,,0.3383493423461914,,,,,,
4,4299,,,,,,,,,0.04262474179267883,,,0.3793969452381134,,0.42202168703079224,,,,,,
4,4349,,,,,,,,,0.22444134950637817,,,0.41326114535331726,,0.637702465057373,,,,,,
4,4399,,,,,,,,,0.05228760838508606,,,0.7190908193588257,,0.7713783979415894,,,,,,
4,4449,,,,,,,,,0.1629381775856018,,,0.15788212418556213,,0.32082030177116394,,,,,,
4,4499,,,,,,,,,0.0281223077327013,,,0.3268302083015442,,0.35495251417160034,,,,,,
4,4549,,,,,,,,,0.07037661224603653,,,0.4312132000923157,,0.501589834690094,,,,,,
4,4554,,,,,,,,,,,,,,,0.8485181331634521,0.8299077749252319,0.8386388421058655,0.5216778516769409,0.7036224007606506,1.0481842756271362
4,4554,,,,,,,0.9470362067222595,0.9402977824211121,,0.8496158123016357,0.5666697025299072,,0.8009055852890015,,,,,,,
5,4599,,,,,,,,,0.10085199028253555,,,0.16829949617385864,,0.2691514790058136,,,,,,
5,4649,,,,,,,,,0.05051039531826973,,,0.02756798081099987,,0.07807837426662445,,,,,,
5,4699,,,,,,,,,0.12162220478057861,,,0.18983612954616547,,0.3114583492279053,,,,,,
5,4749,,,,,,,,,0.030698249116539955,,,0.3752377927303314,,0.40593603253364563,,,,,,
5,4799,,,,,,,,,0.007376362569630146,,,0.18869727849960327,,0.19607363641262054,,,,,,
5,4849,,,,,,,,,0.32514381408691406,,,0.09517858177423477,,0.42032238841056824,,,,,,
5,4899,,,,,,,,,0.05506521090865135,,,0.014560126699507236,,0.06962534040212631,,,,,,
5,4949,,,,,,,,,0.36566996574401855,,,0.30055519938468933,,0.6662251949310303,,,,,,
5,4999,,,,,,,,,0.015906015411019325,,,0.68928062915802,,0.705186665058136,,,,,,
5,5049,,,,,,,,,0.023801587522029877,,,0.921642541885376,,0.9454441070556641,,,,,,
5,5099,,,,,,,,,0.02994239702820778,,,0.16731710731983185,,0.19725950062274933,,,,,,
5,5149,,,,,,,,,0.06855835020542145,,,0.18581317365169525,,0.2543715238571167,,,,,,
5,5199,,,,,,,,,0.05833990499377251,,,0.07682894170284271,,0.13516885042190552,,,,,,
5,5249,,,,,,,,,0.03468672186136246,,,0.13516879081726074,,0.1698555052280426,,,,,,
5,5299,,,,,,,,,0.24781174957752228,,,0.7657396793365479,,1.0135514736175537,,,,,,
5,5349,,,,,,,,,0.10702607780694962,,,0.422183096408844,,0.5292091965675354,,,,,,
5,5399,,,,,,,,,0.0736580565571785,,,0.372825026512146,,0.4464830756187439,,,,,,
5,5449,,,,,,,,,0.09292100369930267,,,0.07842064648866653,,0.1713416576385498,,,,,,
5,5465,,,,,,,,,,,,,,,0.858397364616394,0.8384288549423218,0.8265641927719116,0.5036667585372925,0.7014269828796387,1.0831959247589111
5,5465,,,,,,,0.9571899175643921,0.9528547525405884,,0.8575741052627563,0.5876456499099731,,0.8172338008880615,,,,,,,
6,5499,,,,,,,,,0.13726039230823517,,,0.2842320203781128,,0.42149239778518677,,,,,,
6,5549,,,,,,,,,0.052953481674194336,,,0.21251854300498962,,0.26547202467918396,,,,,,
6,5599,,,,,,,,,0.055920593440532684,,,0.1875854730606079,,0.2435060739517212,,,,,,
6,5649,,,,,,,,,0.2489210069179535,,,0.10020577162504196,,0.34912678599357605,,,,,,
6,5699,,,,,,,,,0.03951706737279892,,,0.28584474325180054,,0.32536181807518005,,,,,,
6,5749,,,,,,,,,0.25449255108833313,,,0.19324971735477448,,0.4477422833442688,,,,,,
6,5799,,,,,,,,,0.055235669016838074,,,0.026856085285544395,,0.08209175616502762,,,,,,
6,5849,,,,,,,,,0.07883220165967941,,,0.3561120629310608,,0.4349442720413208,,,,,,
6,5899,,,,,,,,,0.13513648509979248,,,0.19814620912075043,,0.3332827091217041,,,,,,
6,5949,,,,,,,,,0.06873501092195511,,,0.15258894860744476,,0.22132396697998047,,,,,,
6,5999,,,,,,,,,0.0052641527727246284,,,0.2435130625963211,,0.24877721071243286,,,,,,
6,6049,,,,,,,,,0.027391420677304268,,,0.637367844581604,,0.6647592782974243,,,,,,
6,6099,,,,,,,,,0.04288564622402191,,,0.3901248872280121,,0.4330105185508728,,,,,,
6,6149,,,,,,,,,0.011768899857997894,,,0.5120344758033752,,0.5238033533096313,,,,,,
6,6199,,,,,,,,,0.2511829137802124,,,0.2516687512397766,,0.502851665019989,,,,,,
6,6249,,,,,,,,,0.007336022332310677,,,0.43448615074157715,,0.4418221712112427,,,,,,
6,6299,,,,,,,,,0.09244703501462936,,,1.0348652601242065,,1.1273123025894165,,,,,,
6,6349,,,,,,,,,0.08431200683116913,,,0.843881368637085,,0.9281933903694153,,,,,,
6,6376,,,,,,,,,,,,,,,0.8891327977180481,0.86504065990448,0.8155872821807861,0.5329363346099854,0.7178924083709717,0.9308440089225769
6,6376,,,,,,,0.9655598402023315,0.9621235132217407,,0.8615532517433167,0.6118055582046509,,0.8297200798988342,,,,,,,
7,6377,0.884742021560669,0.8567907810211182,0.8320527076721191,0.521199643611908,0.7310647368431091,0.8955006003379822,,,,,,,,,,,,,,
